@relation  04clover5z-800-7-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-109.0, 267.0, positive
-135.0, -239.0, positive
-342.0, -12.0, positive
27.0, 76.0, positive
-222.0, 7.0, positive
-86.0, 21.0, positive
148.0, -127.0, positive
234.0, -237.0, positive
33.0, 129.0, positive
161.0, 81.0, positive
334.0, 258.0, positive
153.0, 195.0, positive
-123.0, 391.0, positive
-32.0, -226.0, positive
-145.0, 5.0, positive
218.0, -59.0, positive
105.0, 24.0, positive
-186.0, 82.0, positive
-167.0, 403.0, positive
117.0, -7.0, positive
475.0, 42.0, negative
225.0, -283.0, negative
-14.0, 214.0, negative
-424.0, -318.0, negative
-484.0, 28.0, negative
-134.0, -119.0, negative
-362.0, -27.0, negative
-436.0, 182.0, negative
285.0, 77.0, negative
-125.0, 403.0, negative
496.0, 311.0, negative
-182.0, -81.0, negative
-316.0, -184.0, negative
-390.0, -231.0, negative
-428.0, -82.0, negative
-191.0, 44.0, negative
-554.0, -41.0, negative
-139.0, 89.0, negative
-140.0, -335.0, negative
218.0, -102.0, negative
-498.0, -86.0, negative
525.0, 408.0, negative
108.0, -272.0, negative
-166.0, 260.0, negative
440.0, 345.0, negative
504.0, -375.0, negative
89.0, -396.0, negative
374.0, -203.0, negative
354.0, 379.0, negative
431.0, 163.0, negative
-437.0, 298.0, negative
517.0, -413.0, negative
-501.0, -122.0, negative
-422.0, 333.0, negative
-384.0, -349.0, negative
-423.0, -52.0, negative
411.0, 46.0, negative
342.0, 186.0, negative
498.0, 226.0, negative
-446.0, -117.0, negative
-287.0, 89.0, negative
-286.0, 343.0, negative
-363.0, 174.0, negative
-500.0, -331.0, negative
-288.0, 70.0, negative
360.0, 67.0, negative
89.0, -299.0, negative
526.0, 228.0, negative
428.0, 66.0, negative
-446.0, 369.0, negative
-54.0, -332.0, negative
492.0, -23.0, negative
88.0, 323.0, negative
315.0, 380.0, negative
297.0, -342.0, negative
52.0, -145.0, negative
-436.0, 86.0, negative
-331.0, -131.0, negative
497.0, -139.0, negative
-254.0, -136.0, negative
135.0, 29.0, negative
-220.0, -236.0, negative
227.0, -31.0, negative
-183.0, -264.0, negative
245.0, 111.0, negative
229.0, -40.0, negative
-254.0, -282.0, negative
2.0, 385.0, negative
207.0, -287.0, negative
231.0, 235.0, negative
-537.0, 117.0, negative
86.0, 403.0, negative
28.0, 294.0, negative
-291.0, -271.0, negative
-529.0, 134.0, negative
343.0, -324.0, negative
411.0, 304.0, negative
-324.0, 302.0, negative
418.0, -257.0, negative
47.0, -399.0, negative
-132.0, -325.0, negative
341.0, -104.0, negative
109.0, 133.0, negative
-374.0, 279.0, negative
-532.0, -97.0, negative
-115.0, 379.0, negative
-332.0, 183.0, negative
-547.0, 198.0, negative
-442.0, -377.0, negative
-196.0, -341.0, negative
-31.0, 295.0, negative
248.0, 242.0, negative
57.0, -216.0, negative
-381.0, -170.0, negative
-264.0, 328.0, negative
475.0, -179.0, negative
-116.0, -81.0, negative
-533.0, -388.0, negative
-389.0, 294.0, negative
57.0, -212.0, negative
388.0, -36.0, negative
159.0, 273.0, negative
-368.0, 64.0, negative
211.0, 328.0, negative
533.0, 54.0, negative
-123.0, -62.0, negative
-171.0, 201.0, negative
-141.0, 131.0, negative
22.0, 96.0, negative
-77.0, -348.0, negative
532.0, 116.0, negative
15.0, -320.0, negative
-460.0, 245.0, negative
8.0, -122.0, negative
-385.0, -405.0, negative
-302.0, 153.0, negative
-121.0, 404.0, negative
-541.0, 327.0, negative
290.0, -369.0, negative
251.0, -270.0, negative
-543.0, 207.0, negative
420.0, -4.0, negative
-217.0, 389.0, negative
356.0, 390.0, negative
-403.0, -383.0, negative
45.0, 276.0, negative
38.0, 72.0, negative
353.0, -185.0, negative
405.0, -231.0, negative
453.0, 187.0, negative
-404.0, 36.0, negative
-100.0, 165.0, negative
11.0, 63.0, negative
-361.0, -238.0, negative
355.0, -107.0, negative
244.0, 103.0, negative
-272.0, 53.0, negative
-491.0, -294.0, negative
-175.0, -40.0, negative
-565.0, -371.0, negative
