@relation  04clover5z-800-7-0-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,412.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-45.0, 202.0, positive
-70.0, -273.0, positive
-158.0, -13.0, positive
27.0, 24.0, positive
-54.0, 159.0, positive
-373.0, 13.0, positive
250.0, -157.0, positive
-18.0, 135.0, positive
168.0, 114.0, positive
61.0, -63.0, positive
-109.0, 267.0, positive
212.0, -154.0, positive
-60.0, 19.0, positive
-35.0, 11.0, positive
166.0, 164.0, positive
-32.0, -226.0, positive
175.0, 87.0, positive
-110.0, -223.0, positive
-118.0, -308.0, positive
222.0, -141.0, positive
-329.0, 381.0, negative
-102.0, -407.0, negative
-231.0, 330.0, negative
-463.0, -256.0, negative
4.0, -297.0, negative
-384.0, -195.0, negative
535.0, 326.0, negative
162.0, 284.0, negative
128.0, -35.0, negative
93.0, 280.0, negative
-29.0, 351.0, negative
-399.0, -259.0, negative
-252.0, 169.0, negative
317.0, -305.0, negative
-176.0, 74.0, negative
-389.0, 382.0, negative
11.0, 359.0, negative
-389.0, -296.0, negative
170.0, -316.0, negative
234.0, -237.0, negative
-222.0, -119.0, negative
118.0, 186.0, negative
-290.0, -367.0, negative
261.0, -62.0, negative
186.0, -352.0, negative
51.0, -201.0, negative
297.0, -363.0, negative
-171.0, 57.0, negative
-391.0, 71.0, negative
286.0, 318.0, negative
417.0, 236.0, negative
218.0, -59.0, negative
-139.0, -89.0, negative
-547.0, -124.0, negative
-496.0, -127.0, negative
450.0, -384.0, negative
434.0, -10.0, negative
285.0, -116.0, negative
360.0, 166.0, negative
-525.0, 260.0, negative
-8.0, 216.0, negative
386.0, 318.0, negative
351.0, 15.0, negative
448.0, 351.0, negative
531.0, -168.0, negative
-171.0, 121.0, negative
481.0, -94.0, negative
-226.0, 80.0, negative
-119.0, -72.0, negative
-306.0, -249.0, negative
-327.0, -59.0, negative
438.0, -84.0, negative
519.0, -342.0, negative
448.0, -172.0, negative
8.0, -250.0, negative
321.0, 65.0, negative
35.0, 396.0, negative
330.0, -94.0, negative
-73.0, 386.0, negative
70.0, 361.0, negative
148.0, -246.0, negative
485.0, -117.0, negative
79.0, -296.0, negative
-137.0, 278.0, negative
505.0, -264.0, negative
84.0, 116.0, negative
490.0, -14.0, negative
-512.0, -380.0, negative
-551.0, -315.0, negative
240.0, 224.0, negative
449.0, -191.0, negative
446.0, -204.0, negative
-402.0, 214.0, negative
415.0, -269.0, negative
-280.0, -189.0, negative
-206.0, -309.0, negative
-28.0, -308.0, negative
-491.0, 136.0, negative
209.0, 59.0, negative
32.0, -96.0, negative
-214.0, -324.0, negative
-420.0, -359.0, negative
-505.0, -248.0, negative
-332.0, -267.0, negative
473.0, 162.0, negative
260.0, -2.0, negative
310.0, -126.0, negative
-531.0, 87.0, negative
120.0, 33.0, negative
129.0, -43.0, negative
-394.0, -86.0, negative
-382.0, -22.0, negative
-267.0, 334.0, negative
-567.0, 167.0, negative
156.0, -182.0, negative
400.0, -253.0, negative
508.0, 80.0, negative
-55.0, 315.0, negative
-460.0, 79.0, negative
128.0, 336.0, negative
444.0, 94.0, negative
54.0, 172.0, negative
347.0, -30.0, negative
392.0, 316.0, negative
-360.0, 193.0, negative
225.0, 342.0, negative
-508.0, 361.0, negative
-507.0, -242.0, negative
-15.0, 199.0, negative
327.0, 181.0, negative
380.0, -365.0, negative
-369.0, 29.0, negative
-468.0, -47.0, negative
179.0, 352.0, negative
110.0, 138.0, negative
67.0, -164.0, negative
420.0, 258.0, negative
-112.0, -214.0, negative
348.0, -366.0, negative
36.0, -126.0, negative
-376.0, -138.0, negative
104.0, -270.0, negative
435.0, 99.0, negative
410.0, 319.0, negative
412.0, 143.0, negative
40.0, -224.0, negative
-444.0, 385.0, negative
-311.0, 79.0, negative
96.0, -282.0, negative
-265.0, -177.0, negative
-191.0, 291.0, negative
5.0, -155.0, negative
215.0, 44.0, negative
48.0, -222.0, negative
-322.0, -280.0, negative
-181.0, 213.0, negative
-16.0, 220.0, negative
-246.0, 69.0, negative
-498.0, -205.0, negative
56.0, -94.0, negative
