@relation  04clover5z-800-7-0-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,412.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-79.0, 259.0, positive
-99.0, -321.0, positive
-325.0, -28.0, positive
71.0, 76.0, positive
-50.0, 166.0, positive
-367.0, 12.0, positive
303.0, -208.0, positive
-37.0, 105.0, positive
152.0, 130.0, positive
57.0, -51.0, positive
-69.0, 131.0, positive
171.0, -116.0, positive
-51.0, -19.0, positive
5.0, -63.0, positive
298.0, 219.0, positive
-77.0, -153.0, positive
172.0, 85.0, positive
-140.0, 35.0, positive
-112.0, -360.0, positive
112.0, -92.0, positive
-384.0, 349.0, negative
-99.0, -384.0, negative
-235.0, 347.0, negative
-424.0, -282.0, negative
-5.0, -310.0, negative
-342.0, -208.0, negative
501.0, 222.0, negative
197.0, 250.0, negative
93.0, 17.0, negative
98.0, 283.0, negative
-14.0, 381.0, negative
-429.0, -204.0, negative
-313.0, 247.0, negative
302.0, -288.0, negative
-160.0, 80.0, negative
-401.0, 344.0, negative
49.0, 320.0, negative
-401.0, -376.0, negative
155.0, -328.0, negative
239.0, -361.0, negative
-205.0, -151.0, negative
134.0, 171.0, negative
-303.0, -354.0, negative
251.0, -97.0, negative
163.0, -391.0, negative
51.0, -178.0, negative
285.0, -358.0, negative
-181.0, 103.0, negative
-356.0, 143.0, negative
243.0, 390.0, negative
405.0, 186.0, negative
208.0, -69.0, negative
-170.0, -109.0, negative
-536.0, -123.0, negative
-548.0, 0.0, negative
461.0, -348.0, negative
410.0, -2.0, negative
305.0, -103.0, negative
377.0, 162.0, negative
-522.0, 246.0, negative
22.0, 191.0, negative
346.0, 352.0, negative
376.0, 65.0, negative
506.0, 341.0, negative
505.0, -201.0, negative
-227.0, 152.0, negative
472.0, -35.0, negative
-216.0, 89.0, negative
-123.0, -51.0, negative
-303.0, -287.0, negative
-310.0, -49.0, negative
412.0, -61.0, negative
488.0, -300.0, negative
462.0, -115.0, negative
2.0, -279.0, negative
296.0, 46.0, negative
14.0, 369.0, negative
371.0, -122.0, negative
-142.0, 378.0, negative
104.0, 412.0, negative
203.0, -264.0, negative
513.0, -92.0, negative
20.0, -298.0, negative
-148.0, 289.0, negative
457.0, -335.0, negative
53.0, 153.0, negative
479.0, -153.0, negative
-499.0, -315.0, negative
-525.0, -412.0, negative
188.0, 188.0, negative
479.0, -223.0, negative
430.0, -210.0, negative
-413.0, 238.0, negative
442.0, -244.0, negative
-254.0, -234.0, negative
-151.0, -255.0, negative
-76.0, -363.0, negative
-420.0, 57.0, negative
194.0, 81.0, negative
-98.0, -112.0, negative
-206.0, -334.0, negative
-371.0, -406.0, negative
-458.0, -299.0, negative
-342.0, -283.0, negative
473.0, 170.0, negative
235.0, -104.0, negative
349.0, -184.0, negative
-492.0, 111.0, negative
132.0, 18.0, negative
247.0, -109.0, negative
-404.0, -73.0, negative
-405.0, 22.0, negative
-289.0, 325.0, negative
-537.0, 121.0, negative
348.0, -199.0, negative
406.0, -276.0, negative
496.0, 99.0, negative
-44.0, 320.0, negative
-472.0, -1.0, negative
101.0, 253.0, negative
448.0, 28.0, negative
51.0, 78.0, negative
394.0, -91.0, negative
398.0, 334.0, negative
-337.0, 177.0, negative
261.0, 236.0, negative
-540.0, 293.0, negative
-455.0, -358.0, negative
-128.0, 199.0, negative
350.0, 79.0, negative
401.0, -391.0, negative
-349.0, 68.0, negative
-486.0, -22.0, negative
163.0, 390.0, negative
99.0, 210.0, negative
94.0, -202.0, negative
428.0, 306.0, negative
-163.0, -233.0, negative
315.0, -325.0, negative
124.0, -169.0, negative
-463.0, -72.0, negative
102.0, -263.0, negative
421.0, 116.0, negative
412.0, 242.0, negative
447.0, 149.0, negative
30.0, -260.0, negative
-482.0, 355.0, negative
-338.0, 116.0, negative
25.0, -392.0, negative
-376.0, -21.0, negative
-180.0, 284.0, negative
-234.0, -228.0, negative
189.0, 35.0, negative
479.0, 90.0, negative
-281.0, -345.0, negative
-239.0, 282.0, negative
130.0, 383.0, negative
-256.0, 123.0, negative
-270.0, 95.0, negative
-295.0, 131.0, negative
